"bracnh3$EVENT_DTTM","count","Year","Month","Day","Hour"
"2015 07 11 10",35,"2015"," 07"," 11"," 10"
"2015 07 11 11",28,"2015"," 07"," 11"," 11"
"2015 07 11 12",50,"2015"," 07"," 11"," 12"
"2015 07 11 13",27,"2015"," 07"," 11"," 13"
"2015 07 11 14",29,"2015"," 07"," 11"," 14"
"2015 07 11 15",28,"2015"," 07"," 11"," 15"
"2015 07 11 16",20,"2015"," 07"," 11"," 16"
"2015 07 11 17",19,"2015"," 07"," 11"," 17"
"2015 07 13 08",15,"2015"," 07"," 13"," 08"
"2015 07 13 09",27,"2015"," 07"," 13"," 09"
"2015 07 13 10",58,"2015"," 07"," 13"," 10"
"2015 07 13 11",34,"2015"," 07"," 13"," 11"
"2015 07 13 12",37,"2015"," 07"," 13"," 12"
"2015 07 13 13",36,"2015"," 07"," 13"," 13"
"2015 07 13 14",38,"2015"," 07"," 13"," 14"
"2015 07 13 15",34,"2015"," 07"," 13"," 15"
"2015 07 13 16",54,"2015"," 07"," 13"," 16"
"2015 07 13 17",37,"2015"," 07"," 13"," 17"
"2015 07 13 18",37,"2015"," 07"," 13"," 18"
"2015 07 13 19",33,"2015"," 07"," 13"," 19"
"2015 07 14 08",5,"2015"," 07"," 14"," 08"
"2015 07 14 09",20,"2015"," 07"," 14"," 09"
"2015 07 14 10",24,"2015"," 07"," 14"," 10"
"2015 07 14 11",47,"2015"," 07"," 14"," 11"
"2015 07 14 12",24,"2015"," 07"," 14"," 12"
"2015 07 14 13",24,"2015"," 07"," 14"," 13"
"2015 07 14 14",25,"2015"," 07"," 14"," 14"
"2015 07 14 15",24,"2015"," 07"," 14"," 15"
"2015 07 14 16",4,"2015"," 07"," 14"," 16"
"2015 07 14 17",33,"2015"," 07"," 14"," 17"
"2015 07 14 18",28,"2015"," 07"," 14"," 18"
"2015 07 14 19",11,"2015"," 07"," 14"," 19"
"2015 07 15 08",6,"2015"," 07"," 15"," 08"
"2015 07 15 09",4,"2015"," 07"," 15"," 09"
"2015 07 15 10",33,"2015"," 07"," 15"," 10"
"2015 07 15 11",21,"2015"," 07"," 15"," 11"
"2015 07 15 12",29,"2015"," 07"," 15"," 12"
"2015 07 15 13",29,"2015"," 07"," 15"," 13"
"2015 07 15 14",43,"2015"," 07"," 15"," 14"
"2015 07 15 15",12,"2015"," 07"," 15"," 15"
"2015 07 15 16",25,"2015"," 07"," 15"," 16"
"2015 07 15 17",29,"2015"," 07"," 15"," 17"
"2015 07 15 18",31,"2015"," 07"," 15"," 18"
"2015 07 15 19",40,"2015"," 07"," 15"," 19"
"2015 07 15 20",2,"2015"," 07"," 15"," 20"
"2015 07 16 08",6,"2015"," 07"," 16"," 08"
"2015 07 16 09",12,"2015"," 07"," 16"," 09"
"2015 07 16 10",13,"2015"," 07"," 16"," 10"
"2015 07 16 11",30,"2015"," 07"," 16"," 11"
"2015 07 16 12",11,"2015"," 07"," 16"," 12"
"2015 07 16 13",31,"2015"," 07"," 16"," 13"
"2015 07 16 14",30,"2015"," 07"," 16"," 14"
"2015 07 16 15",40,"2015"," 07"," 16"," 15"
"2015 07 16 16",30,"2015"," 07"," 16"," 16"
"2015 07 16 17",24,"2015"," 07"," 16"," 17"
"2015 07 16 18",26,"2015"," 07"," 16"," 18"
"2015 07 16 19",10,"2015"," 07"," 16"," 19"
"2015 07 18 10",13,"2015"," 07"," 18"," 10"
"2015 07 18 11",33,"2015"," 07"," 18"," 11"
"2015 07 18 12",33,"2015"," 07"," 18"," 12"
"2015 07 18 13",19,"2015"," 07"," 18"," 13"
"2015 07 18 14",42,"2015"," 07"," 18"," 14"
"2015 07 18 15",12,"2015"," 07"," 18"," 15"
"2015 07 18 16",14,"2015"," 07"," 18"," 16"
"2015 07 18 17",9,"2015"," 07"," 18"," 17"
"2015 07 20 08",10,"2015"," 07"," 20"," 08"
"2015 07 20 09",12,"2015"," 07"," 20"," 09"
"2015 07 20 10",23,"2015"," 07"," 20"," 10"
"2015 07 20 11",29,"2015"," 07"," 20"," 11"
"2015 07 20 12",29,"2015"," 07"," 20"," 12"
"2015 07 20 13",49,"2015"," 07"," 20"," 13"
"2015 07 20 14",65,"2015"," 07"," 20"," 14"
"2015 07 20 15",10,"2015"," 07"," 20"," 15"
"2015 07 20 16",24,"2015"," 07"," 20"," 16"
"2015 07 20 17",31,"2015"," 07"," 20"," 17"
"2015 07 20 18",38,"2015"," 07"," 20"," 18"
"2015 07 20 19",6,"2015"," 07"," 20"," 19"
"2015 07 21 08",3,"2015"," 07"," 21"," 08"
"2015 07 21 09",15,"2015"," 07"," 21"," 09"
"2015 07 21 10",16,"2015"," 07"," 21"," 10"
"2015 07 21 11",17,"2015"," 07"," 21"," 11"
"2015 07 21 12",23,"2015"," 07"," 21"," 12"
"2015 07 21 13",43,"2015"," 07"," 21"," 13"
"2015 07 21 14",33,"2015"," 07"," 21"," 14"
"2015 07 21 15",22,"2015"," 07"," 21"," 15"
"2015 07 21 16",29,"2015"," 07"," 21"," 16"
"2015 07 21 17",43,"2015"," 07"," 21"," 17"
"2015 07 21 18",22,"2015"," 07"," 21"," 18"
"2015 07 21 19",17,"2015"," 07"," 21"," 19"
"2015 07 21 20",2,"2015"," 07"," 21"," 20"
"2015 07 22 08",3,"2015"," 07"," 22"," 08"
"2015 07 22 09",18,"2015"," 07"," 22"," 09"
"2015 07 22 10",31,"2015"," 07"," 22"," 10"
"2015 07 22 11",26,"2015"," 07"," 22"," 11"
"2015 07 22 12",39,"2015"," 07"," 22"," 12"
"2015 07 22 13",18,"2015"," 07"," 22"," 13"
"2015 07 22 14",33,"2015"," 07"," 22"," 14"
"2015 07 22 15",23,"2015"," 07"," 22"," 15"
"2015 07 22 16",16,"2015"," 07"," 22"," 16"
"2015 07 22 17",23,"2015"," 07"," 22"," 17"
"2015 07 22 18",46,"2015"," 07"," 22"," 18"
"2015 07 22 19",17,"2015"," 07"," 22"," 19"
"2015 07 23 09",18,"2015"," 07"," 23"," 09"
"2015 07 23 10",28,"2015"," 07"," 23"," 10"
"2015 07 23 11",28,"2015"," 07"," 23"," 11"
"2015 07 23 12",16,"2015"," 07"," 23"," 12"
"2015 07 23 13",26,"2015"," 07"," 23"," 13"
"2015 07 23 14",52,"2015"," 07"," 23"," 14"
"2015 07 23 15",19,"2015"," 07"," 23"," 15"
"2015 07 23 16",20,"2015"," 07"," 23"," 16"
"2015 07 23 17",43,"2015"," 07"," 23"," 17"
"2015 07 23 18",23,"2015"," 07"," 23"," 18"
"2015 07 23 19",19,"2015"," 07"," 23"," 19"
"2015 07 24 08",6,"2015"," 07"," 24"," 08"
"2015 07 24 09",11,"2015"," 07"," 24"," 09"
"2015 07 24 10",35,"2015"," 07"," 24"," 10"
"2015 07 24 11",16,"2015"," 07"," 24"," 11"
"2015 07 24 12",17,"2015"," 07"," 24"," 12"
"2015 07 24 13",19,"2015"," 07"," 24"," 13"
"2015 07 24 14",14,"2015"," 07"," 24"," 14"
"2015 07 24 15",17,"2015"," 07"," 24"," 15"
"2015 07 24 16",26,"2015"," 07"," 24"," 16"
"2015 07 24 17",32,"2015"," 07"," 24"," 17"
"2015 07 24 18",21,"2015"," 07"," 24"," 18"
"2015 07 24 19",6,"2015"," 07"," 24"," 19"
"2015 07 25 10",11,"2015"," 07"," 25"," 10"
"2015 07 25 11",25,"2015"," 07"," 25"," 11"
"2015 07 25 12",16,"2015"," 07"," 25"," 12"
"2015 07 25 13",12,"2015"," 07"," 25"," 13"
"2015 07 25 14",18,"2015"," 07"," 25"," 14"
"2015 07 25 15",22,"2015"," 07"," 25"," 15"
"2015 07 25 16",19,"2015"," 07"," 25"," 16"
"2015 07 25 17",1,"2015"," 07"," 25"," 17"
"2015 07 27 08",3,"2015"," 07"," 27"," 08"
"2015 07 27 09",8,"2015"," 07"," 27"," 09"
"2015 07 27 10",16,"2015"," 07"," 27"," 10"
"2015 07 27 11",23,"2015"," 07"," 27"," 11"
"2015 07 27 12",19,"2015"," 07"," 27"," 12"
"2015 07 27 13",36,"2015"," 07"," 27"," 13"
"2015 07 27 14",22,"2015"," 07"," 27"," 14"
"2015 07 27 15",19,"2015"," 07"," 27"," 15"
"2015 07 27 16",35,"2015"," 07"," 27"," 16"
"2015 07 27 17",42,"2015"," 07"," 27"," 17"
"2015 07 27 18",24,"2015"," 07"," 27"," 18"
"2015 07 27 19",5,"2015"," 07"," 27"," 19"
"2015 07 28 08",3,"2015"," 07"," 28"," 08"
"2015 07 28 09",22,"2015"," 07"," 28"," 09"
"2015 07 28 10",28,"2015"," 07"," 28"," 10"
"2015 07 28 11",35,"2015"," 07"," 28"," 11"
"2015 07 28 12",23,"2015"," 07"," 28"," 12"
"2015 07 28 13",21,"2015"," 07"," 28"," 13"
"2015 07 28 14",28,"2015"," 07"," 28"," 14"
"2015 07 28 15",25,"2015"," 07"," 28"," 15"
"2015 07 28 16",20,"2015"," 07"," 28"," 16"
"2015 07 28 17",18,"2015"," 07"," 28"," 17"
"2015 07 28 18",16,"2015"," 07"," 28"," 18"
"2015 07 28 19",7,"2015"," 07"," 28"," 19"
"2015 07 29 08",7,"2015"," 07"," 29"," 08"
"2015 07 29 09",36,"2015"," 07"," 29"," 09"
"2015 07 29 10",55,"2015"," 07"," 29"," 10"
"2015 07 29 11",20,"2015"," 07"," 29"," 11"
"2015 07 29 12",30,"2015"," 07"," 29"," 12"
"2015 07 29 13",20,"2015"," 07"," 29"," 13"
"2015 07 29 14",28,"2015"," 07"," 29"," 14"
"2015 07 29 15",19,"2015"," 07"," 29"," 15"
"2015 07 29 16",17,"2015"," 07"," 29"," 16"
"2015 07 29 17",28,"2015"," 07"," 29"," 17"
"2015 07 29 18",51,"2015"," 07"," 29"," 18"
"2015 07 29 19",26,"2015"," 07"," 29"," 19"
"2015 07 30 08",5,"2015"," 07"," 30"," 08"
"2015 07 30 09",13,"2015"," 07"," 30"," 09"
"2015 07 30 10",30,"2015"," 07"," 30"," 10"
"2015 07 30 11",21,"2015"," 07"," 30"," 11"
"2015 07 30 12",15,"2015"," 07"," 30"," 12"
"2015 07 30 13",19,"2015"," 07"," 30"," 13"
"2015 07 30 14",25,"2015"," 07"," 30"," 14"
"2015 07 30 15",26,"2015"," 07"," 30"," 15"
"2015 07 30 16",35,"2015"," 07"," 30"," 16"
"2015 07 30 17",28,"2015"," 07"," 30"," 17"
"2015 07 30 18",25,"2015"," 07"," 30"," 18"
"2015 07 30 19",11,"2015"," 07"," 30"," 19"
"2015 07 31 08",16,"2015"," 07"," 31"," 08"
"2015 07 31 09",23,"2015"," 07"," 31"," 09"
"2015 07 31 10",34,"2015"," 07"," 31"," 10"
"2015 07 31 11",22,"2015"," 07"," 31"," 11"
"2015 07 31 12",24,"2015"," 07"," 31"," 12"
"2015 07 31 13",43,"2015"," 07"," 31"," 13"
"2015 07 31 14",14,"2015"," 07"," 31"," 14"
"2015 07 31 15",25,"2015"," 07"," 31"," 15"
"2015 07 31 16",15,"2015"," 07"," 31"," 16"
"2015 07 31 17",29,"2015"," 07"," 31"," 17"
"2015 07 31 18",36,"2015"," 07"," 31"," 18"
"2015 08 01 10",11,"2015"," 08"," 01"," 10"
"2015 08 01 11",21,"2015"," 08"," 01"," 11"
"2015 08 01 12",41,"2015"," 08"," 01"," 12"
"2015 08 01 13",26,"2015"," 08"," 01"," 13"
"2015 08 01 14",5,"2015"," 08"," 01"," 14"
"2015 08 01 15",24,"2015"," 08"," 01"," 15"
"2015 08 01 16",13,"2015"," 08"," 01"," 16"
"2015 08 01 17",14,"2015"," 08"," 01"," 17"
"2015 08 01 18",2,"2015"," 08"," 01"," 18"
"2015 08 01 20",2,"2015"," 08"," 01"," 20"
"2015 08 03 08",8,"2015"," 08"," 03"," 08"
"2015 08 03 09",4,"2015"," 08"," 03"," 09"
"2015 08 03 10",16,"2015"," 08"," 03"," 10"
"2015 08 03 11",20,"2015"," 08"," 03"," 11"
"2015 08 03 12",41,"2015"," 08"," 03"," 12"
"2015 08 03 13",19,"2015"," 08"," 03"," 13"
"2015 08 03 14",40,"2015"," 08"," 03"," 14"
"2015 08 03 15",16,"2015"," 08"," 03"," 15"
"2015 08 03 16",19,"2015"," 08"," 03"," 16"
"2015 08 03 17",24,"2015"," 08"," 03"," 17"
"2015 08 03 18",30,"2015"," 08"," 03"," 18"
"2015 08 03 19",23,"2015"," 08"," 03"," 19"
"2015 08 03 20",1,"2015"," 08"," 03"," 20"
"2015 08 04 08",5,"2015"," 08"," 04"," 08"
"2015 08 04 09",23,"2015"," 08"," 04"," 09"
"2015 08 04 10",35,"2015"," 08"," 04"," 10"
"2015 08 04 11",47,"2015"," 08"," 04"," 11"
"2015 08 04 12",40,"2015"," 08"," 04"," 12"
"2015 08 04 13",44,"2015"," 08"," 04"," 13"
"2015 08 04 14",31,"2015"," 08"," 04"," 14"
"2015 08 04 15",26,"2015"," 08"," 04"," 15"
"2015 08 04 16",16,"2015"," 08"," 04"," 16"
"2015 08 04 17",27,"2015"," 08"," 04"," 17"
"2015 08 04 18",16,"2015"," 08"," 04"," 18"
"2015 08 04 19",17,"2015"," 08"," 04"," 19"
"2015 08 05 08",6,"2015"," 08"," 05"," 08"
"2015 08 05 09",9,"2015"," 08"," 05"," 09"
"2015 08 05 10",20,"2015"," 08"," 05"," 10"
"2015 08 05 11",19,"2015"," 08"," 05"," 11"
"2015 08 05 12",21,"2015"," 08"," 05"," 12"
"2015 08 05 13",32,"2015"," 08"," 05"," 13"
"2015 08 05 14",22,"2015"," 08"," 05"," 14"
"2015 08 05 15",40,"2015"," 08"," 05"," 15"
"2015 08 05 16",32,"2015"," 08"," 05"," 16"
"2015 08 05 17",14,"2015"," 08"," 05"," 17"
"2015 08 05 18",18,"2015"," 08"," 05"," 18"
"2015 08 05 19",9,"2015"," 08"," 05"," 19"
"2015 08 06 08",6,"2015"," 08"," 06"," 08"
"2015 08 06 09",30,"2015"," 08"," 06"," 09"
"2015 08 06 10",30,"2015"," 08"," 06"," 10"
"2015 08 06 11",23,"2015"," 08"," 06"," 11"
"2015 08 06 12",29,"2015"," 08"," 06"," 12"
"2015 08 06 13",20,"2015"," 08"," 06"," 13"
"2015 08 06 14",16,"2015"," 08"," 06"," 14"
"2015 08 06 15",23,"2015"," 08"," 06"," 15"
"2015 08 06 16",16,"2015"," 08"," 06"," 16"
"2015 08 06 17",19,"2015"," 08"," 06"," 17"
"2015 08 06 18",22,"2015"," 08"," 06"," 18"
"2015 08 06 19",10,"2015"," 08"," 06"," 19"
"2015 08 07 08",2,"2015"," 08"," 07"," 08"
"2015 08 07 09",23,"2015"," 08"," 07"," 09"
"2015 08 07 10",17,"2015"," 08"," 07"," 10"
"2015 08 07 11",15,"2015"," 08"," 07"," 11"
"2015 08 07 12",9,"2015"," 08"," 07"," 12"
"2015 08 07 13",12,"2015"," 08"," 07"," 13"
"2015 08 07 14",26,"2015"," 08"," 07"," 14"
"2015 08 07 15",26,"2015"," 08"," 07"," 15"
"2015 08 07 16",19,"2015"," 08"," 07"," 16"
"2015 08 07 17",28,"2015"," 08"," 07"," 17"
"2015 08 07 18",23,"2015"," 08"," 07"," 18"
"2015 08 07 19",6,"2015"," 08"," 07"," 19"
"2015 08 08 10",32,"2015"," 08"," 08"," 10"
"2015 08 08 11",49,"2015"," 08"," 08"," 11"
"2015 08 08 12",37,"2015"," 08"," 08"," 12"
"2015 08 08 13",44,"2015"," 08"," 08"," 13"
"2015 08 08 14",11,"2015"," 08"," 08"," 14"
"2015 08 08 15",5,"2015"," 08"," 08"," 15"
"2015 08 08 16",12,"2015"," 08"," 08"," 16"
"2015 08 08 17",5,"2015"," 08"," 08"," 17"
"2015 08 08 18",2,"2015"," 08"," 08"," 18"
"2015 08 08 20",2,"2015"," 08"," 08"," 20"
"2015 08 10 08",7,"2015"," 08"," 10"," 08"
"2015 08 10 09",8,"2015"," 08"," 10"," 09"
"2015 08 10 10",28,"2015"," 08"," 10"," 10"
"2015 08 10 11",22,"2015"," 08"," 10"," 11"
"2015 08 10 12",33,"2015"," 08"," 10"," 12"
"2015 08 10 13",20,"2015"," 08"," 10"," 13"
"2015 08 10 14",16,"2015"," 08"," 10"," 14"
"2015 08 10 15",29,"2015"," 08"," 10"," 15"
"2015 08 10 16",58,"2015"," 08"," 10"," 16"
"2015 08 10 17",21,"2015"," 08"," 10"," 17"
"2015 08 10 18",27,"2015"," 08"," 10"," 18"
"2015 08 10 19",27,"2015"," 08"," 10"," 19"
"2015 08 11 08",12,"2015"," 08"," 11"," 08"
"2015 08 11 09",31,"2015"," 08"," 11"," 09"
"2015 08 11 10",21,"2015"," 08"," 11"," 10"
"2015 08 11 11",19,"2015"," 08"," 11"," 11"
"2015 08 11 12",32,"2015"," 08"," 11"," 12"
"2015 08 11 13",27,"2015"," 08"," 11"," 13"
"2015 08 11 14",21,"2015"," 08"," 11"," 14"
"2015 08 11 15",7,"2015"," 08"," 11"," 15"
"2015 08 11 16",19,"2015"," 08"," 11"," 16"
"2015 08 11 17",12,"2015"," 08"," 11"," 17"
"2015 08 11 18",26,"2015"," 08"," 11"," 18"
"2015 08 11 19",18,"2015"," 08"," 11"," 19"
"2015 08 12 08",4,"2015"," 08"," 12"," 08"
"2015 08 12 09",16,"2015"," 08"," 12"," 09"
"2015 08 12 10",20,"2015"," 08"," 12"," 10"
"2015 08 12 11",18,"2015"," 08"," 12"," 11"
"2015 08 12 12",46,"2015"," 08"," 12"," 12"
"2015 08 12 13",34,"2015"," 08"," 12"," 13"
"2015 08 12 14",13,"2015"," 08"," 12"," 14"
"2015 08 12 15",36,"2015"," 08"," 12"," 15"
"2015 08 12 16",9,"2015"," 08"," 12"," 16"
"2015 08 12 17",39,"2015"," 08"," 12"," 17"
"2015 08 12 18",21,"2015"," 08"," 12"," 18"
"2015 08 12 19",15,"2015"," 08"," 12"," 19"
"2015 08 12 21",2,"2015"," 08"," 12"," 21"
"2015 08 13 08",6,"2015"," 08"," 13"," 08"
"2015 08 13 09",14,"2015"," 08"," 13"," 09"
"2015 08 13 10",18,"2015"," 08"," 13"," 10"
"2015 08 13 11",25,"2015"," 08"," 13"," 11"
"2015 08 13 12",39,"2015"," 08"," 13"," 12"
"2015 08 13 13",32,"2015"," 08"," 13"," 13"
"2015 08 13 14",24,"2015"," 08"," 13"," 14"
"2015 08 13 15",6,"2015"," 08"," 13"," 15"
"2015 08 13 16",17,"2015"," 08"," 13"," 16"
"2015 08 13 17",26,"2015"," 08"," 13"," 17"
"2015 08 13 18",28,"2015"," 08"," 13"," 18"
"2015 08 13 19",8,"2015"," 08"," 13"," 19"
"2015 08 14 08",10,"2015"," 08"," 14"," 08"
"2015 08 14 09",12,"2015"," 08"," 14"," 09"
"2015 08 14 10",22,"2015"," 08"," 14"," 10"
"2015 08 14 11",11,"2015"," 08"," 14"," 11"
"2015 08 14 12",14,"2015"," 08"," 14"," 12"
"2015 08 14 13",23,"2015"," 08"," 14"," 13"
"2015 08 14 14",35,"2015"," 08"," 14"," 14"
"2015 08 14 15",24,"2015"," 08"," 14"," 15"
"2015 08 14 16",15,"2015"," 08"," 14"," 16"
"2015 08 14 17",25,"2015"," 08"," 14"," 17"
"2015 08 14 18",16,"2015"," 08"," 14"," 18"
"2015 08 14 19",13,"2015"," 08"," 14"," 19"
"2015 08 15 10",8,"2015"," 08"," 15"," 10"
"2015 08 15 11",16,"2015"," 08"," 15"," 11"
"2015 08 15 12",31,"2015"," 08"," 15"," 12"
"2015 08 15 13",15,"2015"," 08"," 15"," 13"
"2015 08 15 14",11,"2015"," 08"," 15"," 14"
"2015 08 15 15",15,"2015"," 08"," 15"," 15"
"2015 08 15 16",25,"2015"," 08"," 15"," 16"
"2015 08 15 17",9,"2015"," 08"," 15"," 17"
"2015 08 15 20",1,"2015"," 08"," 15"," 20"
"2015 08 17 09",2,"2015"," 08"," 17"," 09"
"2015 08 17 10",35,"2015"," 08"," 17"," 10"
"2015 08 17 11",42,"2015"," 08"," 17"," 11"
"2015 08 17 12",24,"2015"," 08"," 17"," 12"
"2015 08 17 13",19,"2015"," 08"," 17"," 13"
"2015 08 17 14",29,"2015"," 08"," 17"," 14"
"2015 08 17 15",24,"2015"," 08"," 17"," 15"
"2015 08 17 16",22,"2015"," 08"," 17"," 16"
"2015 08 17 17",28,"2015"," 08"," 17"," 17"
"2015 08 17 18",42,"2015"," 08"," 17"," 18"
"2015 08 17 19",20,"2015"," 08"," 17"," 19"
"2015 08 18 08",4,"2015"," 08"," 18"," 08"
"2015 08 18 09",9,"2015"," 08"," 18"," 09"
"2015 08 18 10",27,"2015"," 08"," 18"," 10"
"2015 08 18 11",19,"2015"," 08"," 18"," 11"
"2015 08 18 12",27,"2015"," 08"," 18"," 12"
"2015 08 18 13",31,"2015"," 08"," 18"," 13"
"2015 08 18 14",20,"2015"," 08"," 18"," 14"
"2015 08 18 15",22,"2015"," 08"," 18"," 15"
"2015 08 18 16",26,"2015"," 08"," 18"," 16"
"2015 08 18 17",20,"2015"," 08"," 18"," 17"
"2015 08 18 18",26,"2015"," 08"," 18"," 18"
"2015 08 18 19",1,"2015"," 08"," 18"," 19"
"2015 08 19 08",7,"2015"," 08"," 19"," 08"
"2015 08 19 09",9,"2015"," 08"," 19"," 09"
"2015 08 19 10",14,"2015"," 08"," 19"," 10"
"2015 08 19 11",8,"2015"," 08"," 19"," 11"
"2015 08 19 12",23,"2015"," 08"," 19"," 12"
"2015 08 19 13",20,"2015"," 08"," 19"," 13"
"2015 08 19 14",8,"2015"," 08"," 19"," 14"
"2015 08 19 15",8,"2015"," 08"," 19"," 15"
"2015 08 19 16",28,"2015"," 08"," 19"," 16"
"2015 08 19 17",36,"2015"," 08"," 19"," 17"
"2015 08 19 18",30,"2015"," 08"," 19"," 18"
"2015 08 19 19",26,"2015"," 08"," 19"," 19"
"2015 08 19 20",1,"2015"," 08"," 19"," 20"
"2015 08 20 09",9,"2015"," 08"," 20"," 09"
"2015 08 20 10",22,"2015"," 08"," 20"," 10"
"2015 08 20 11",6,"2015"," 08"," 20"," 11"
"2015 08 20 12",17,"2015"," 08"," 20"," 12"
"2015 08 20 13",11,"2015"," 08"," 20"," 13"
"2015 08 20 14",26,"2015"," 08"," 20"," 14"
"2015 08 20 15",17,"2015"," 08"," 20"," 15"
"2015 08 20 16",21,"2015"," 08"," 20"," 16"
"2015 08 20 17",21,"2015"," 08"," 20"," 17"
"2015 08 20 18",21,"2015"," 08"," 20"," 18"
"2015 08 20 19",16,"2015"," 08"," 20"," 19"
"2015 08 21 08",2,"2015"," 08"," 21"," 08"
"2015 08 21 09",23,"2015"," 08"," 21"," 09"
"2015 08 21 10",26,"2015"," 08"," 21"," 10"
"2015 08 21 11",25,"2015"," 08"," 21"," 11"
"2015 08 21 12",12,"2015"," 08"," 21"," 12"
"2015 08 21 13",29,"2015"," 08"," 21"," 13"
"2015 08 21 14",19,"2015"," 08"," 21"," 14"
"2015 08 21 15",24,"2015"," 08"," 21"," 15"
"2015 08 21 16",34,"2015"," 08"," 21"," 16"
"2015 08 21 17",25,"2015"," 08"," 21"," 17"
"2015 08 21 18",20,"2015"," 08"," 21"," 18"
"2015 08 21 19",2,"2015"," 08"," 21"," 19"
"2015 08 22 10",14,"2015"," 08"," 22"," 10"
"2015 08 22 11",18,"2015"," 08"," 22"," 11"
"2015 08 22 12",19,"2015"," 08"," 22"," 12"
"2015 08 22 13",22,"2015"," 08"," 22"," 13"
"2015 08 22 14",7,"2015"," 08"," 22"," 14"
"2015 08 22 15",17,"2015"," 08"," 22"," 15"
"2015 08 22 16",12,"2015"," 08"," 22"," 16"
"2015 08 22 17",8,"2015"," 08"," 22"," 17"
"2015 08 22 18",3,"2015"," 08"," 22"," 18"
"2015 08 24 08",5,"2015"," 08"," 24"," 08"
"2015 08 24 09",15,"2015"," 08"," 24"," 09"
"2015 08 24 10",18,"2015"," 08"," 24"," 10"
"2015 08 24 11",26,"2015"," 08"," 24"," 11"
"2015 08 24 12",40,"2015"," 08"," 24"," 12"
"2015 08 24 13",44,"2015"," 08"," 24"," 13"
"2015 08 24 14",21,"2015"," 08"," 24"," 14"
"2015 08 24 15",25,"2015"," 08"," 24"," 15"
"2015 08 24 16",25,"2015"," 08"," 24"," 16"
"2015 08 24 17",26,"2015"," 08"," 24"," 17"
"2015 08 24 18",37,"2015"," 08"," 24"," 18"
"2015 08 24 19",19,"2015"," 08"," 24"," 19"
"2015 08 25 08",9,"2015"," 08"," 25"," 08"
"2015 08 25 09",32,"2015"," 08"," 25"," 09"
"2015 08 25 10",38,"2015"," 08"," 25"," 10"
"2015 08 25 11",24,"2015"," 08"," 25"," 11"
"2015 08 25 12",25,"2015"," 08"," 25"," 12"
"2015 08 25 13",20,"2015"," 08"," 25"," 13"
"2015 08 25 14",30,"2015"," 08"," 25"," 14"
"2015 08 25 15",18,"2015"," 08"," 25"," 15"
"2015 08 25 16",24,"2015"," 08"," 25"," 16"
"2015 08 25 17",22,"2015"," 08"," 25"," 17"
"2015 08 25 18",24,"2015"," 08"," 25"," 18"
"2015 08 25 19",9,"2015"," 08"," 25"," 19"
"2015 08 26 08",11,"2015"," 08"," 26"," 08"
"2015 08 26 09",17,"2015"," 08"," 26"," 09"
"2015 08 26 10",27,"2015"," 08"," 26"," 10"
"2015 08 26 11",34,"2015"," 08"," 26"," 11"
"2015 08 26 12",26,"2015"," 08"," 26"," 12"
"2015 08 26 13",16,"2015"," 08"," 26"," 13"
"2015 08 26 14",26,"2015"," 08"," 26"," 14"
"2015 08 26 15",42,"2015"," 08"," 26"," 15"
"2015 08 26 16",20,"2015"," 08"," 26"," 16"
"2015 08 26 17",21,"2015"," 08"," 26"," 17"
"2015 08 26 18",22,"2015"," 08"," 26"," 18"
"2015 08 26 19",17,"2015"," 08"," 26"," 19"
"2015 08 27 08",8,"2015"," 08"," 27"," 08"
"2015 08 27 09",12,"2015"," 08"," 27"," 09"
"2015 08 27 10",22,"2015"," 08"," 27"," 10"
"2015 08 27 11",35,"2015"," 08"," 27"," 11"
"2015 08 27 12",18,"2015"," 08"," 27"," 12"
"2015 08 27 13",25,"2015"," 08"," 27"," 13"
"2015 08 27 14",6,"2015"," 08"," 27"," 14"
"2015 08 27 15",21,"2015"," 08"," 27"," 15"
"2015 08 27 16",37,"2015"," 08"," 27"," 16"
"2015 08 27 17",22,"2015"," 08"," 27"," 17"
"2015 08 27 18",16,"2015"," 08"," 27"," 18"
"2015 08 27 19",7,"2015"," 08"," 27"," 19"
"2015 08 28 08",4,"2015"," 08"," 28"," 08"
"2015 08 28 09",17,"2015"," 08"," 28"," 09"
"2015 08 28 10",21,"2015"," 08"," 28"," 10"
"2015 08 28 11",19,"2015"," 08"," 28"," 11"
"2015 08 28 12",16,"2015"," 08"," 28"," 12"
"2015 08 28 13",31,"2015"," 08"," 28"," 13"
"2015 08 28 14",30,"2015"," 08"," 28"," 14"
"2015 08 28 15",20,"2015"," 08"," 28"," 15"
"2015 08 28 16",32,"2015"," 08"," 28"," 16"
"2015 08 28 17",9,"2015"," 08"," 28"," 17"
"2015 08 28 18",39,"2015"," 08"," 28"," 18"
"2015 08 28 19",10,"2015"," 08"," 28"," 19"
"2015 08 29 10",46,"2015"," 08"," 29"," 10"
"2015 08 29 11",23,"2015"," 08"," 29"," 11"
"2015 08 29 12",22,"2015"," 08"," 29"," 12"
"2015 08 29 13",29,"2015"," 08"," 29"," 13"
"2015 08 29 14",31,"2015"," 08"," 29"," 14"
"2015 08 29 15",25,"2015"," 08"," 29"," 15"
"2015 08 29 16",33,"2015"," 08"," 29"," 16"
"2015 08 29 17",30,"2015"," 08"," 29"," 17"
"2015 08 29 18",5,"2015"," 08"," 29"," 18"
"2015 08 31 08",3,"2015"," 08"," 31"," 08"
